id,idiom,group,year,denomination,score_paraphrase,primary_denom,score_orig,score_clean,pi_norm,log_rv
bc6d8e3a-e185-4378-895f-d388a67c2f26,a pretty penny,treatment,1889,['penny'],0.5420465738152151,penny,0.5373715600176885,0.5420465738152151,65.64370710512027,0.4209284450489191
dc6943e9-37b1-4edc-96c1-492c5107b063,a pretty penny,treatment,1824,['penny'],0.7057783717399883,penny,0.7269414962835608,0.7057783717399883,74.15074309978768,0.2990700958793468
36a11f33-a4fd-43b1-9966-650206009e6f,turn an honest penny,treatment,1824,['penny'],0.37894746365430054,penny,0.41986811620391884,0.37894746365430054,74.15074309978768,0.2990700958793468
75bf9ba4-6003-4309-ae20-5d0844c41fce,a pretty penny,treatment,1898,['penny'],0.46788973044617976,penny,0.4438869954893697,0.46788973044617976,65.1072927467536,0.42913361928810473
0cb7213d-fad0-40a6-be10-c274884bec4c,penny dreadful,treatment,1895,['penny'],0.2838668815051837,penny,0.2517166320278195,0.2838668815051837,62.82753172369531,0.4647768053410071
be273362-8d75-4b6b-9dc9-ec26aa3d5b70,in for a penny in for a pound,treatment,1824,['penny' 'pound'],0.3631472332203638,penny,0.3675900950824557,0.3631472332203638,74.15074309978768,0.2990700958793468
7e40260e-063d-471f-8187-9a18f81874f6,turn an honest penny,treatment,1839,['penny'],0.393284052841747,penny,0.4089234457215346,0.393284052841747,76.75159235668791,0.2645960524175982
b0accaf1-83f3-43d3-91e1-6f04f85463fd,brass farthing,treatment,1841,['farthing'],0.4967355661982471,farthing,0.5073237190178594,0.4967355661982471,74.62845010615713,-1.0936459783541927
9f4c379f-4aa9-4f7c-81c6-d05364626ae1,brass farthing,treatment,1869,['farthing'],0.5041469031952843,farthing,0.503597731596111,0.5041469031952843,75.5307855626327,-1.1056645040734345
01b656fc-14ef-4f09-83ca-30f19d9106ca,turn an honest penny,treatment,1908,['penny'],0.508357709247151,penny,0.5358990565454949,0.508357709247151,69.46565940848276,0.3643376647600008
56a38a9b-4e85-41fe-88bb-6aeddb4e2a64,turn an honest penny,treatment,1800,['penny'],0.5436915196095806,penny,0.6027031399168902,0.5436915196095806,100.0,0.0
33a65289-3443-4ed7-a591-cb3f644bf694,turn an honest penny,treatment,1800,['penny'],0.3448078166008641,penny,0.3501324543087253,0.3448078166008641,100.0,0.0
57477198-c1dd-4c0b-9075-4f44e58183e7,penny dreadful,treatment,1824,['penny'],0.2650091885025476,penny,0.27988216986462816,0.2650091885025476,74.15074309978768,0.2990700958793468
e4a84886-735e-46ea-b693-d9598df7608b,uttermost farthing,treatment,1908,['farthing'],0.405053469703984,farthing,0.4037472959811295,0.405053469703984,69.46565940848276,-1.0219566963598898
b5dcadd2-d36a-444b-99c4-ea976ec3d10b,uttermost farthing,treatment,1884,['farthing'],0.28211809167121327,farthing,0.26952554152054947,0.28211809167121327,69.5997629980744,-1.023885337266295
58879045-e45e-43db-a5c4-e60b079554df,penny dreadful,treatment,1896,['penny'],0.3249845434584048,penny,0.304063006287982,0.3249845434584048,62.69342813410363,0.46691355829074255
b3f5e478-470a-4bc9-9180-41001e4df80e,a pretty penny,treatment,1906,['penny'],0.5576339116761592,penny,0.5276670148818223,0.5576339116761592,67.5211573594036,0.3927291948608669
cb20f369-7597-4841-a841-33b359edc928,penny dreadful,treatment,1894,['penny'],0.13114774551835023,penny,0.1198158410842645,0.13114774551835023,63.69920505604113,0.4509981029848428
69ea99f1-2462-4453-9a75-0207f20bc694,turn an honest penny,treatment,1909,['penny'],0.46274667899510236,penny,0.4239647207899021,0.46274667899510236,69.59976299807443,0.36240902385359525
681f9bb7-7954-4e51-a5e6-f8f910115a0d,penny for your thoughts,treatment,1899,['penny'],0.31650378516498656,penny,0.3154481316974648,0.31650378516498656,64.43677479879527,0.4394856786091372
27e81891-863d-4eaa-a1f6-4e0110854055,penny dreadful,treatment,1908,['penny'],0.05147186719817021,penny,0.03472821798636383,0.05147186719817021,69.46565940848276,0.3643376647600008
251dd598-0913-4a47-9723-1e63f2eebf30,a pretty penny,treatment,1878,['penny'],0.5764827657480355,penny,0.57744320196397,0.5764827657480355,74.78768577494695,0.29051694323762767
0b9c1d4c-bc75-436c-a923-d4ef2fd68f88,not worth a penny,treatment,1603,['penny'],0.3539394107833311,penny,0.40421907049141415,0.3539394107833311,30.122420766532578,1.1999004155511397
91210ee3-0af8-475c-8415-248934b08221,not worth a farthing,treatment,1900,['farthing'],0.32743862268893953,farthing,0.34224324935232664,0.32743862268893953,67.05179479583275,-0.9865895525225982
4701d976-877b-4392-8547-0b4b5c3160a9,penny dreadful,treatment,1905,['penny'],0.36732528862058655,penny,0.3555454893355246,0.36732528862058655,67.58820915419943,0.3917366389481154
e387bbfd-78c1-4f3a-a927-578f25018f5d,turn an honest penny,treatment,1846,['penny'],0.41289247641468285,penny,0.4322351546182154,0.41289247641468285,75.00000000000001,0.2876820724517807
5d1c343b-9995-4e26-8d59-01ba16d5696b,not worth a farthing,treatment,1892,['farthing'],0.30790432700938397,farthing,0.3370256878075119,0.30790432700938397,66.7165358218536,-0.981577010699054
bcf97ace-3ede-49cd-a997-d401b75f5395,not worth a penny,treatment,1801,['penny'],0.44230005657187044,penny,0.47159007453793816,0.44230005657187044,94.58598726114649,0.055660847105553815
dc09ebcf-d156-4c38-9d7c-017c923e8cb8,penny for your thoughts,treatment,1919,['penny'],0.3288368338250056,penny,0.3177096151150698,0.3288368338250056,168.99482489005763,-0.5246979065137988
1286b182-4c39-4d69-bc6f-5f18681f0b63,penny dreadful,treatment,1874,['penny'],0.2134197422839709,penny,0.1981250852908018,0.2134197422839709,78.1847133757962,0.24609603867367766
f3f4106a-9f8c-46f0-a8e9-a0626f8343db,brass farthing,treatment,1803,['farthing'],0.4395859533503937,farthing,0.45502144594979715,0.4395859533503937,71.97452229299361,-1.0574363744839228
5087c85a-df0a-4909-9cc9-14ea64b2dc69,penny for your thoughts,treatment,1877,['penny'],0.41529773874370357,penny,0.3987668711450634,0.41529773874370357,77.12314225053082,0.25976679156602506
b6628774-7749-4cec-be36-4e0ac7ebc985,turn an honest penny,treatment,1850,['penny'],0.5151675412179547,penny,0.5086826283168615,0.5151675412179547,63.16348195329087,0.45944386903073337
c722b393-d7c9-4e97-8341-c70b8cd4bc3a,not worth a penny,treatment,1877,['penny'],0.43056623120226484,penny,0.42889653308749365,0.43056623120226484,77.12314225053082,0.25976679156602506
a2d357ea-33d7-4e8e-9cf5-9762edc6758f,penny for your thoughts,treatment,1907,['penny'],0.516367159638589,penny,0.48481879118650517,0.516367159638589,68.59398607613693,0.3769653216278027
e197ab5d-6d26-4206-9d7b-84293576fb7a,brass farthing,treatment,1872,['farthing'],0.5223430634893866,farthing,0.5268369544852285,0.5223430634893866,81.26326963906581,-1.1788183016412659
e66db6d4-8660-4004-bd35-225ffe9304df,brass farthing,treatment,1824,['farthing'],0.47353557500280924,farthing,0.49306506388401694,0.47353557500280924,74.15074309978768,-1.087224265240544
8416dbbb-b288-4970-b381-b9a7a809c6e7,not worth a farthing,treatment,1833,['farthing'],0.33714431045306087,farthing,0.3526540410074691,0.33714431045306087,66.71974522292994,-0.9816251145738298
6b238ffd-4c95-4cae-b700-83637dfd23d8,in for a penny in for a pound,treatment,1884,['penny' 'pound'],0.3770861165448473,penny,0.3640593012916429,0.3770861165448473,69.5997629980744,0.3624090238535955
fe1369fb-86bc-4e92-8a54-91ccf1ec6ce9,not a penny more,treatment,1865,['penny'],0.4233930473522573,penny,0.4239886419347895,0.4233930473522573,74.41613588110403,0.29549738754177307
0626134b-9890-42e7-b27b-49c9adb23e9b,penny for your thoughts,treatment,1839,['penny'],0.36759035287279374,penny,0.391334860671683,0.36759035287279374,76.75159235668791,0.2645960524175982
9ded9d51-60e7-44f0-bc1c-21716444a79d,a pretty penny,treatment,1898,['penny'],0.6375529414861368,penny,0.6109191644127788,0.6375529414861368,65.1072927467536,0.42913361928810473
63a76f1a-0e4e-45a7-bd4f-d8eb21e7e48c,turn an honest penny,treatment,1908,['penny'],0.372164900654416,penny,0.35821330190773065,0.372164900654416,69.46565940848276,0.3643376647600008
554eb5a6-b187-4b9b-ab95-7d2436cdb548,turn an honest penny,treatment,1872,['penny'],0.4808899355822692,penny,0.5095054880355552,0.4808899355822692,81.26326963906581,0.20747605947862463
1e637fdf-6afa-4757-8d73-10c874c1c69d,brass farthing,treatment,1824,['farthing'],0.380159957286357,farthing,0.3943621910358265,0.380159957286357,74.15074309978768,-1.087224265240544
00ebae61-6f78-4d95-b7d2-f8fed9a24012,brass farthing,treatment,1712,['farthing'],0.3965767776456983,farthing,0.4182128202266142,0.3965767776456983,40.34923523549545,-0.47869661639665323
65be0a52-70f5-44d4-94aa-a4cfd2254d91,uttermost farthing,treatment,1890,['farthing'],0.4017683367322555,farthing,0.3807752346220944,0.4017683367322555,65.9119142843036,-0.9694433936876278
aeb034ce-39a5-4d0a-80f8-4361ec80dda0,brass farthing,treatment,1890,['farthing'],0.7110103636270269,farthing,0.7271741460286226,0.7110103636270269,65.9119142843036,-0.9694433936876278
049decf1-e738-4bad-8aed-2c73269e1ec2,a pretty penny,treatment,1846,['penny'],0.5742564041991117,penny,0.5920570048849423,0.5742564041991117,75.00000000000001,0.2876820724517807
0ecae4e0-c630-48c0-8db0-4340e2f29f4f,a pretty penny,treatment,1834,['penny'],0.4983880780656676,penny,0.5227885012937991,0.4983880780656676,65.07430997876858,0.4296403386401515
7a0728ed-0d25-4562-a129-7028ca7b7575,a pretty penny,treatment,1867,['penny'],0.4348508531866502,penny,0.43025271876103766,0.4348508531866502,83.33333333333334,0.1823215567939544
c60fb112-3eab-4b0f-bd91-2bf8032acbae,uttermost farthing,treatment,1853,['farthing'],0.24858985642582054,farthing,0.25497592387422485,0.24858985642582054,72.50530785562634,-1.0647839461143178
f606c5fa-9adc-432e-a2e9-c035be450a70,penny dreadful,treatment,1905,['penny'],0.21570179984682955,penny,0.1995080727991658,0.21570179984682955,67.58820915419943,0.3917366389481154
fcd56316-0f11-48fb-bf59-9436687362be,uttermost farthing,treatment,1846,['farthing'],0.2735632949123872,farthing,0.2794029245062389,0.2735632949123872,75.00000000000001,-1.09861228866811
70f0b3e0-5810-4a3c-b9fb-7136a7b72086,brass farthing,treatment,1857,['farthing'],0.6628448759672695,farthing,0.6401563009749576,0.6628448759672695,78.343949044586,-1.1422329111440002
ea320bbd-18aa-4ef7-9c78-2d352643d598,not worth a penny,treatment,1878,['penny'],0.30983041675368317,penny,0.31702991048905604,0.30983041675368317,74.78768577494695,0.29051694323762767
2105be3d-4104-447f-a2e7-d65ee7fa45b0,uttermost farthing,treatment,1890,['farthing'],0.4093832994114281,farthing,0.3937624217037523,0.4093832994114281,65.9119142843036,-0.9694433936876278
c29237d3-66aa-464b-bc64-d2d00fee52bd,uttermost farthing,treatment,1872,['farthing'],0.3616913438058085,farthing,0.3745926003704232,0.3616913438058085,81.26326963906581,-1.1788183016412659
c8d6bded-538b-493b-99f4-89272a42d468,uttermost farthing,treatment,1848,['farthing'],0.2049598621588438,farthing,0.23845743388499568,0.2049598621588438,68.78980891719748,-1.0121797828958028
51a94a6c-8737-474f-8ee9-e4a98a03ea09,penny dreadful,treatment,1877,['penny'],0.313310356513242,penny,0.31098785967816633,0.313310356513242,77.12314225053082,0.25976679156602506
dd20ce16-b46b-49fe-8c1a-5dbac6c202d8,brass farthing,treatment,1824,['farthing'],0.5151426404109989,farthing,0.5203382670287848,0.5151426404109989,74.15074309978768,-1.087224265240544
2c38f4d7-f3e1-4308-bde5-5353da0a20b0,uttermost farthing,treatment,1783,['farthing'],0.4181985312945511,farthing,0.45425867570882406,0.4181985312945511,56.21019108280254,-0.8102222515849885
6db04cc6-b41d-4cab-b590-677a2e14045a,not worth a farthing,treatment,1860,['farthing'],0.3495906668836797,farthing,0.3447752096134107,0.3495906668836797,76.64543524416138,-1.120314225436354
dfa0b379-81d6-4003-8de2-2d2447e000f8,brass farthing,treatment,1872,['farthing'],0.3893587669395733,farthing,0.4038501794142647,0.3893587669395733,81.26326963906581,-1.1788183016412659
fb3940c1-3122-460f-a287-72ed9afa4bb7,uttermost farthing,treatment,1864,['farthing'],0.409657991469302,farthing,0.42614768268362896,0.409657991469302,73.14225053078557,-1.0735303575571864
40b8d8e7-5121-4d72-a7f9-2b8904e85b4f,uttermost farthing,treatment,1864,['farthing'],0.30891770422748277,farthing,0.31612514044329104,0.30891770422748277,73.14225053078557,-1.0735303575571864
ff89ee51-7a57-4386-a288-cf3420bd7b17,a pretty penny,treatment,1861,['penny'],0.5959247698553932,penny,0.6022278460633733,0.5959247698553932,77.54777070063696,0.25427604338560855
bcecd657-9d8f-46d2-a3cc-0922cffac08e,not worth a penny,treatment,1858,['penny'],0.3627538089974771,penny,0.38054657521858776,0.3627538089974771,70.38216560509557,0.35123028439050014
e43f2517-fcf6-4c1f-b81d-8d15b084708e,turn an honest penny,treatment,1879,['penny'],0.49249421534955085,penny,0.48069256864540905,0.49249421534955085,71.44373673036097,0.33625994493163486
09d3f175-5e26-4dff-b760-fffea37a4ddf,uttermost farthing,treatment,1886,['farthing'],0.4583260251514648,farthing,0.4471848970094533,0.4583260251514648,66.58243223226192,-0.9795649375856337
6cd81f0d-0a41-4768-b240-a815e7b9cde5,brass farthing,treatment,1919,['farthing'],0.5179250728597444,farthing,0.5204552461741273,0.5179250728597444,168.99482489005763,-1.9109922676336895
268a363b-9629-445b-b53d-7b5eb8095a90,a pretty penny,treatment,1839,['penny'],0.541675595066399,penny,0.5531475025893247,0.541675595066399,76.75159235668791,0.2645960524175982
7c740a22-771c-41f5-bb1b-66d646547641,brass farthing,treatment,1857,['farthing'],0.3812688712278842,farthing,0.3869807371540791,0.3812688712278842,78.343949044586,-1.1422329111440002
f000c4e8-6ec6-4513-b1d6-c9bbd47ead51,a pretty penny,treatment,1919,['penny'],0.6729199237713603,penny,0.656716841228713,0.6729199237713603,168.99482489005763,-0.5246979065137988
a6be7749-6261-4783-9a37-a545ccb5a23f,uttermost farthing,treatment,1843,['farthing'],0.3609399299081446,farthing,0.37896298955244695,0.3609399299081446,64.70276008492571,-0.9509280354648542
c9aec611-b7c7-4f2e-9ad8-72b1fe55ec0e,penny dreadful,treatment,1912,['penny'],0.21231395796660146,penny,0.2158463648202566,0.21231395796660146,73.28761171184522,0.3107785994028909
9becb182-7ab4-4a23-8619-0b75facd023f,turn an honest penny,treatment,1914,['penny'],0.45594454644522575,penny,0.4482650126480472,0.45594454644522575,75.63442452969937,0.279258655521425
893616a0-542e-499e-aa8e-8b86a2ca9f00,uttermost farthing,treatment,1800,['farthing'],0.2925690387155,farthing,0.3347609691018649,0.2925690387155,100.0,-1.3862943611198906
2b104372-0f17-42fc-b719-be7051136389,penny for your thoughts,treatment,1911,['penny'],0.4343210733220143,penny,0.4287015792907254,0.4343210733220143,71.27605786797024,0.33860970923748135
2bad2c46-c74e-46d8-aee7-2c7fb243686d,brass farthing,treatment,1832,['farthing'],0.6179161619940854,farthing,0.630205003136425,0.6179161619940854,69.5859872611465,-1.023687389747282
bae6ed74-cf13-4106-ad61-0d11a342d6c8,uttermost farthing,treatment,1915,['farthing'],0.3719037163546133,farthing,0.36954494211668476,0.3719037163546133,85.08872759591179,-1.224818741254849
20cd2eef-95ff-468e-92b3-928610ee6862,uttermost farthing,treatment,1890,['farthing'],0.29489074517974595,farthing,0.26187993873400855,0.29489074517974595,65.9119142843036,-0.9694433936876278
271ff4fe-e0e7-4e62-bb2c-5cccc5ec34f8,a pretty penny,treatment,1880,['penny'],0.5151902464594844,penny,0.49711147275051665,0.5151902464594844,72.87685774946925,0.3163990493683368
bdac1d61-c482-4bee-8ee8-734833c6130d,pennies in the pound,treatment,1842,['penny' 'pound'],0.3354551033451866,penny,0.3551158537303874,0.3354551033451866,70.38216560509557,0.35123028439050014
aa139d82-1e9c-4c92-95aa-7d9a38fa7693,brass farthing,treatment,1699,['farthing'],0.4066156046873648,farthing,0.4418185591400845,0.4066156046873648,52.733653971142566,-0.7463780221417647
05c04a7d-155e-47b0-b063-5ba499c5d46d,turn an honest penny,treatment,1856,['penny'],0.37438289661322527,penny,0.38546613698631177,0.37438289661322527,80.20169851380044,0.22062549286356875
29813da0-3487-42ca-8975-87036e4f4085,penny dreadful,treatment,1909,['penny'],0.2106881185797795,penny,0.20106852467420483,0.2106881185797795,69.59976299807443,0.36240902385359525
87e41f85-150b-48d5-9a0d-3fd2cee6cfd8,brass farthing,treatment,1843,['farthing'],0.47214111927797675,farthing,0.4801098516265336,0.47214111927797675,64.70276008492571,-0.9509280354648542
fd1ad823-cc40-486f-a5e5-b77409ca978c,brass farthing,treatment,1824,['farthing'],0.5200863265877435,farthing,0.5385468587732574,0.5200863265877435,74.15074309978768,-1.087224265240544
f39bb35a-acf2-4ecd-97a1-ce87a6a5cb8f,brass farthing,treatment,1839,['farthing'],0.5072856011840394,farthing,0.5132607533736216,0.5072856011840394,76.75159235668791,-1.1216983087022925
a1302fdc-6cf3-4c62-9b14-b46e76460c5a,not worth a farthing,treatment,1860,['farthing'],0.3546228208233136,farthing,0.3635360251447173,0.3546228208233136,76.64543524416138,-1.120314225436354
4a2e5f60-0ec4-481b-a0d4-eacc02d92cd4,uttermost farthing,treatment,1864,['farthing'],0.35811261325670557,farthing,0.34387320295625967,0.35811261325670557,73.14225053078557,-1.0735303575571864
396170ce-dd96-49c7-ba2e-fde72363a474,turn an honest penny,treatment,1829,['penny'],0.49590597568466016,penny,0.5145356845885956,0.49590597568466016,73.56687898089173,0.3069752753864598
0acf60e6-9bd4-41f3-80e4-26bb8c97ae22,penny dreadful,treatment,1872,['penny'],0.24661531528040315,penny,0.235883279632023,0.24661531528040315,81.26326963906581,0.20747605947862463
090e5b54-647c-4260-9d19-41735f6eff51,brass farthing,treatment,1814,['farthing'],0.5614434468965114,farthing,0.5648656037052975,0.5614434468965114,97.6645435244161,-1.3626627565866132
6b0a6117-a5c9-4304-8ee3-b50e1c706217,not worth a farthing,treatment,1605,['farthing'],0.28159186620476745,farthing,0.3193247793647164,0.28159186620476745,32.77002674459995,-0.2706384539727952
d9c77798-8632-4543-8853-8dfa11fdbf08,uttermost farthing,treatment,1864,['farthing'],0.28611576838363817,farthing,0.2800959919943265,0.28611576838363817,73.14225053078557,-1.0735303575571864
d599cfa2-c8de-4197-ab87-ea9218102e30,turn an honest penny,treatment,1863,['penny'],0.340250648330448,penny,0.33890023233649297,0.340250648330448,73.99150743099788,0.30121986381583904
a384f84e-7ee7-4ae4-b778-bfd7a053fdb3,not a penny more,treatment,1889,['penny'],0.4908241822884004,penny,0.4869810502726847,0.4908241822884004,65.64370710512027,0.4209284450489191
2e0d26d9-7461-446f-8fe0-cb76c9dc1157,brass farthing,treatment,1893,['farthing'],0.7237971115942536,farthing,0.7314188879228377,0.7237971115942536,65.44255172073278,-0.9622968599535536
44799c1b-68a2-43cb-a997-5e74799fbde2,penny dreadful,treatment,1893,['penny'],0.31892376698065833,penny,0.3192752678732091,0.31892376698065833,65.44255172073278,0.42399750116633694
41352014-a7a2-4d37-86e0-1414a5f46b67,brass farthing,treatment,1921,['farthing'],0.4529621567521064,farthing,0.443232605180399,0.4529621567521064,178.2483055217376,-1.96430172819161
92cd284e-be1d-4aac-a9c4-c87ebbf10185,not worth a farthing,treatment,1809,['farthing'],0.2983294338708844,farthing,0.3000663879306789,0.2983294338708844,94.63906581740974,-1.3311945238467224
932241b2-1160-4c8d-80bc-d682ba3b6327,a pretty penny,treatment,1886,['penny'],0.5929694321206305,penny,0.6087920953306611,0.5929694321206305,66.58243223226192,0.40672942353425695
33906266-a1e4-4e5b-bbce-2ebcb0a8c4fe,not worth a penny,treatment,1884,['penny'],0.2922673210139196,penny,0.27211520030527786,0.2922673210139196,69.5997629980744,0.3624090238535955
cead663c-7729-457b-ba09-8d09885a0bc3,a pretty penny,treatment,1837,['penny'],0.5425547385756765,penny,0.5550321726664353,0.5425547385756765,71.39065817409768,0.3370031631003687
d229c9f5-9dca-46c5-a597-5fb40b7a238d,a pretty penny,treatment,1885,['penny'],0.41086193624267975,penny,0.39684968225545547,0.41086193624267975,67.18589838542442,0.39770680593461943
7d8f6a61-e918-40ec-a918-225a65395e10,brass farthing,treatment,1872,['farthing'],0.41702054301780744,farthing,0.4334229821049654,0.41702054301780744,81.26326963906581,-1.1788183016412659
97dc6544-a90c-4230-b7cb-68680a5fe3a6,not a penny more,treatment,1912,['penny'],0.5268700662483191,penny,0.5173860423218292,0.5268700662483191,73.28761171184522,0.3107785994028909
b5fd2365-6f73-482d-ab77-2d72cc635012,penny for your thoughts,treatment,1808,['penny'],0.4229947095681231,penny,0.42514317324291306,0.4229947095681231,86.8365180467091,0.14114293797361632
96986ecb-dcc3-4d66-a662-efd70d3a12cb,brass farthing,treatment,1886,['farthing'],0.6730007058475143,farthing,0.6591255971024003,0.6730007058475143,66.58243223226192,-0.9795649375856337
dc937453-f865-45cd-aa85-c77eb8b8b005,penny packets,treatment,1891,['penny'],0.1965503775232955,penny,0.19671993462310058,0.1965503775232955,66.44832864267028,0.40874555324944134
1d2786fe-79d4-4840-9767-6db17a968859,brass farthing,treatment,1890,['farthing'],0.4519146698560721,farthing,0.4719940203571187,0.4519146698560721,65.9119142843036,-0.9694433936876278
c5b5bfcb-a6db-46bd-b461-a9eb30681cc5,brass farthing,treatment,1893,['farthing'],0.5205440272717656,farthing,0.5268286469770582,0.5205440272717656,65.44255172073278,-0.9622968599535536
09bc2b27-e856-4b3d-89da-b5a880a37e00,brass farthing,treatment,1824,['farthing'],0.5156733850717795,farthing,0.5319380550315108,0.5156733850717795,74.15074309978768,-1.087224265240544
8593f498-b792-4b2b-990b-d62c7494e59b,not worth a farthing,treatment,1824,['farthing'],0.42658547851900763,farthing,0.446813333648267,0.42658547851900763,74.15074309978768,-1.087224265240544
d20697a4-1cf9-443e-9b99-ea4c64c7652f,penny for your thoughts,treatment,1870,['penny'],0.4478397387497767,penny,0.4552960336210198,0.4478397387497767,75.8492569002123,0.2764222772064413
50c02256-fb5c-4b0e-9ed7-b23d9fdf6f0c,brass farthing,treatment,1899,['farthing'],0.6101868730886496,farthing,0.5908529411849824,0.6101868730886496,64.43677479879527,-0.9468086825107535
bafa76ec-f01b-4889-b2ea-f6fbb16230d5,penny for your thoughts,treatment,1821,['penny'],0.3673610313101947,penny,0.3854455397413624,0.3673610313101947,74.57537154989382,0.2933598733684625
65bb95b4-71a2-48fa-b22f-413d8e11ea31,penny-pinching,treatment,1918,['penny'],0.38087847843864076,penny,0.35953956942943444,0.38087847843864076,153.49212069941657,-0.42847904877325604
269002e7-ba1b-4372-a065-72186e8bcc14,brass farthing,treatment,1893,['farthing'],0.6083612179762559,farthing,0.5849118153331339,0.6083612179762559,65.44255172073278,-0.9622968599535536
4feea53b-77c7-4220-8810-a236ee7abe65,turn an honest penny,treatment,1849,['penny'],0.45354119007961113,penny,0.4669211964276633,0.45354119007961113,65.97664543524418,0.41586936362559707
66445802-e4ed-46be-a69d-e5789486b1fe,not worth a farthing,treatment,1829,['farthing'],0.3566058975946134,farthing,0.3814341551496226,0.3566058975946134,73.56687898089173,-1.079319085733431
27179c81-a7ce-41df-97f1-acdf2e5c4f20,brass farthing,treatment,1921,['farthing'],0.5792495203870669,farthing,0.5745620373709829,0.5792495203870669,178.2483055217376,-1.96430172819161
8f04fdad-f5bf-4837-acc1-01b6db92d17f,a pretty penny,treatment,1918,['penny'],0.7248460325424253,penny,0.7022426531274355,0.7248460325424253,153.49212069941657,-0.42847904877325604
ae16c84c-549a-4d22-83f7-f7889d94e586,penny for your thoughts,treatment,1907,['penny'],0.4932483612625088,penny,0.46899827319280124,0.4932483612625088,68.59398607613693,0.3769653216278027
04ba7dfc-593f-43d0-8034-31cc2948a718,not worth a farthing,treatment,1720,['farthing'],0.29188011918863477,farthing,0.32463433334009983,0.29188011918863477,40.74873261406473,-0.4885489128396655
33d76979-c043-4120-9451-996a4ec3c0aa,a pretty penny,treatment,1906,['penny'],0.6758692410918218,penny,0.6648974873704605,0.6758692410918218,67.5211573594036,0.3927291948608669
b28e2bad-ca7d-4878-b977-e3ef9082d35b,a pretty penny,treatment,1720,['penny'],0.490267203896577,penny,0.5108969927552773,0.490267203896577,40.74873261406473,0.8977454482802252
930c1d8e-e4a4-4f80-a744-8c9a3f7e66a0,uttermost farthing,treatment,1884,['farthing'],0.32914018891318536,farthing,0.31732094012181833,0.32914018891318536,69.5997629980744,-1.023885337266295
798dc1c9-6b73-47f8-8591-4656182c3017,uttermost farthing,treatment,1712,['farthing'],0.33557982157524313,farthing,0.35426401856269246,0.33557982157524313,40.34923523549545,-0.47869661639665323
228c3878-2923-4588-bcbf-40321fc33f73,uttermost farthing,treatment,1911,['farthing'],0.37094409909930315,farthing,0.3725409282511139,0.37094409909930315,71.27605786797024,-1.0476846518824092
8339a2ed-27a7-418c-a0d1-d44a12d83f48,penny for your thoughts,treatment,1853,['penny'],0.3280311901679329,penny,0.3312195708957932,0.3280311901679329,72.50530785562634,0.3215104150055728
400ff17e-a8fc-4a18-9570-77d8e29241bc,a pretty penny,treatment,1906,['penny'],0.5445709119532809,penny,0.5225817846058254,0.5445709119532809,67.5211573594036,0.3927291948608669
2125ac23-bdd8-450e-a6f1-ca63334ec932,a pretty penny,treatment,1906,['penny'],0.6614858272601742,penny,0.6588519214632232,0.6614858272601742,67.5211573594036,0.3927291948608669
ce5f4292-be41-4cc2-8ed1-a38e14baaaf3,in for a penny in for a pound,treatment,1863,['penny' 'pound'],0.414436909579425,penny,0.43318459529002784,0.414436909579425,73.99150743099788,0.30121986381583904
3901e79d-8ecc-4766-8214-6c65ac769ce8,a pretty penny,treatment,1892,['penny'],0.5482242166207016,penny,0.5571060852966023,0.5482242166207016,66.7165358218536,0.4047173504208366
226a6566-8f98-44ec-a714-01356471d6b3,uttermost farthing,treatment,1893,['farthing'],0.2401398516338091,farthing,0.2670673244708285,0.2401398516338091,65.44255172073278,-0.9622968599535536
18c967c0-be06-4827-b79d-57e97137df53,a pretty penny,treatment,1914,['penny'],0.5657391488463216,penny,0.5380918113032644,0.5657391488463216,75.63442452969937,0.279258655521425
d97a6352-0a4e-4c55-9f78-635a2bfd7cf9,a pretty penny,treatment,1842,['penny'],0.7102839164475232,penny,0.694941524587077,0.7102839164475232,70.38216560509557,0.35123028439050014
d16d545e-5d82-4d54-b85c-2e9b7c409f98,brass farthing,treatment,1821,['farthing'],0.6624825079687455,farthing,0.6759970808191461,0.6624825079687455,74.57537154989382,-1.0929344877514282
777aefff-bae5-41d0-9829-9c9d20f4b75d,brass farthing,treatment,1900,['farthing'],0.5107868028984718,farthing,0.5003921965485698,0.5107868028984718,67.05179479583275,-0.9865895525225982
9df5b139-779c-4775-a64b-bfd11bc595e0,ten a penny,treatment,1900,['penny'],0.409685600837643,penny,0.4203585726375286,0.409685600837643,67.05179479583275,0.39970480859729246
ed4be0cd-3638-4af2-90ce-a4809c486543,not worth a farthing,treatment,1852,['farthing'],0.3566445135866466,farthing,0.38491551084082065,0.3566445135866466,62.685774946921455,-0.9192587221809447
35108845-c62d-443c-884f-904ad2588511,uttermost farthing,treatment,1800,['farthing'],0.25202076634837867,farthing,0.30220574977488657,0.25202076634837867,100.0,-1.3862943611198906
341b7d37-a5f2-4c91-88c1-5bbc09a91cfb,a pretty penny,treatment,1842,['penny'],0.5803388329998675,penny,0.5758768987100211,0.5803388329998675,70.38216560509557,0.35123028439050014
1e7d5df6-8c92-4e69-b034-caa5ba056e73,turn an honest penny,treatment,1879,['penny'],0.37254133364989017,penny,0.3735420048392317,0.37254133364989017,71.44373673036097,0.33625994493163486
